cell_id,LST_Celsius,NDVI,NDBI,Elevation,lon,lat,road_length_m,distance_to_coast_m
740,38.91691508554611,0.1635139136753355,0.0971618562169904,35.693672627235216,66.94745344430694,25.019241334006534,0.0,16688.10322066717
741,37.50951009907481,0.1789902473119186,0.0907811063581837,35.179543579873524,66.94737836903946,25.02375395667045,1080.1234484970978,17184.942213847862
742,31.634861057880148,0.1765884599651527,0.0671340440590406,25.82788012097883,66.94730327561305,25.02826657638426,712.3788878140099,17681.959412990596
743,34.283644960734044,0.2306419269459905,0.0199473646708978,25.778419243986257,66.94722816402486,25.032779193147547,765.4092207146136,18179.14020166092
744,32.853603971336724,0.2638805037381974,-0.058891841046376,24.869624948481928,66.94715303427193,25.03729180695989,0.0,18676.471515259404
745,34.20471069033633,0.270101301767056,-0.0376274201622937,30.217982155113248,66.94707788635141,25.04180441782088,0.0,19173.941640901176
746,34.43384560509474,0.2947627312390806,-0.0250155524016854,29.66378363536517,66.94700272026033,25.04631702573008,0.0,19671.540047406066
747,37.44965394944813,0.347456812379239,-0.0115411948219285,32.12877539813289,66.94692753599581,25.05082963068709,0.0,20169.25724027568
748,25.93987031484166,0.188302503750481,0.2304819330042418,0.0,66.95686658010531,24.7485460704636,0.0,5039.816805785503
749,24.796592323887584,0.1339662868663464,0.0568983534954385,0.0,66.95679276731398,24.75305888329346,0.0,4604.054983134986
750,24.476983204262304,0.0672390457430486,0.0286646375485744,0.0,66.9567189365798,24.757571693199363,0.0,4182.689462444534
751,25.232761622997657,0.0701510641111203,0.014859904414336,0.0,66.95664508789989,24.762084500180883,0.0,3780.30366351402
752,25.86759054636704,0.1309099781812496,0.0208335208950664,0.0,66.95657122127139,24.766597304237592,0.0,3393.743920047771
753,25.763313380582822,0.045923321145104,0.0014653531088497,0.0,66.95649733669151,24.771110105369072,0.0,3039.972983758978
754,25.34181901550353,0.0388333978928188,-0.0122699659672375,0.0,66.95642343415739,24.7756229035749,0.0,2685.9313258387197
755,26.21667290383165,0.0700587227810475,-0.0166361611887089,0.0,66.95634951366614,24.78013569885465,0.0,2232.163429767704
756,26.644229191522264,0.0390659123193866,-0.0273366326918967,0.0,66.95627557521495,24.78464849120792,0.0,1803.0197078619499
757,26.64472363253101,0.0574118748341596,-0.0034594804843294,0.0,66.95620161880095,24.78916128063427,0.0,1410.680809036683
758,26.719913449227185,0.0093066861261212,-0.0455987969075871,0.0,66.9561276444213,24.79367406713329,0.0,1025.1384887979184
759,26.874673356439104,-0.006325292604347,-0.0535071517853487,0.0,66.95605365207314,24.798186850704568,0.0,665.7769395194656
760,27.63018510121284,-0.0655017010471066,-0.0801523315065471,0.0235407488986784,66.95597964175363,24.80269963134766,0.0,299.521548660553
761,33.897090247682044,0.1370318383036325,-0.1217399545235076,3.4481761871988987,66.9559056134599,24.80721240906217,933.138881559933,65.22833377091192
762,31.752570951832457,0.5874497301831668,-0.3519314301437187,8.267024349979364,66.95583156718911,24.811725183847663,496.9038554973675,211.53256640547542
763,30.842311745028915,0.6196222354481052,-0.3910268429887688,8.522439427312772,66.9557575029384,24.81623795570372,0.0,277.789842261189
764,30.753273576861844,0.4789754042004437,-0.3202779415807114,4.462598154015704,66.95568342070489,24.820750724629924,0.0,0.0
765,30.00722250084529,0.5883029965455885,-0.3895626386079492,7.92180616740088,66.95560932048576,24.82526349062586,0.0,0.0
766,28.07182674569996,0.1216404064348573,-0.1135547803302712,0.5808671713695801,66.95553520227814,24.829776253691108,0.0,219.5629828435912
767,27.812204249960114,-0.0128482513618992,-0.0063294918035969,0.0,66.95546106607914,24.834289013825234,0.0,673.1843143814843
768,27.668352442246725,0.0190636343103054,0.100956561137222,0.0,66.95538691188598,24.838801771027835,0.0,1049.5167799425603
769,27.814259876810315,0.1031812646112436,0.0412228113879638,0.0,66.95531273969571,24.843314525298474,0.0,1411.489939880489
770,29.046961629033472,0.0607118507888121,-0.0341177052683316,0.0,66.95523854950548,24.84782727663675,0.0,1314.289818887672
771,30.656765381220428,0.1305939911228677,-0.0970205163504008,0.0,66.95516434131247,24.852340025042228,0.0,827.8125376100314
772,31.59191813409824,0.1144174610978333,-0.0296836786450778,0.0,66.95509011511382,24.856852770514504,0.0,341.3393134010002
773,35.57934236092539,0.1385824689897186,0.0071822200394618,3.26452767832553,66.95501587090662,24.86136551305314,0.0,23.749678862068215
774,38.36928981854256,0.1066360749399125,0.0422701446309214,5.256262042389211,66.95494160868803,24.865878252657733,2866.0416784676418,510.9335499535445
775,39.87518067038797,0.1108344078941816,0.0526912732985475,8.778511487137159,66.95486732845517,24.87039098932785,3798.248999345948,955.5670079048137
776,37.59189640173184,0.1814194304426942,0.0860248444802238,8.583287444933921,66.95479303020518,24.87490372306308,144.08913637543114,1369.2801583783323
777,33.62296582932273,0.1924621429783224,0.0493981121685249,12.923182819383262,66.95471871393521,24.879416453863005,4596.361784941973,1765.5287068494708
778,33.14417458488301,0.1690816449725112,0.048264810905224,15.218061674008815,66.95464437964235,24.883929181727204,1995.5869537582803,2109.5534199310764
779,35.584938063483314,0.1633865963471961,0.0494696432736477,17.405695418902194,66.95457002732374,24.888441906655256,674.645027294195,2506.659060992133
780,33.55465474954993,0.132828396792507,0.0401005109538165,20.2388162422574,66.95449565697655,24.89295462864673,0.0,2935.381349029434
781,32.90895642668275,0.1108505711252187,0.0392224558713273,22.070337233310397,66.95442126859787,24.89746734770124,0.0,3383.256668612122
782,34.71259922014457,0.1834635232357681,0.0328799366490047,25.081360132158597,66.95434686218482,24.901980063818343,0.0,3843.940098918277
783,37.21072514950628,0.1930997678080232,0.0733514791959482,27.668683812405455,66.95427243773456,24.906492776997613,0.0,4313.38907149458
784,37.54211510770112,0.2122154244529946,0.0490853996826524,31.344699573765997,66.95419799524419,24.911005487238647,4517.481512560011,4789.02652736459
785,35.28950974066447,0.1989484571231618,0.0156544515709878,33.42440500756638,66.95412353471083,24.91551819454102,8626.743578317815,5269.176869036417
786,38.825092352524095,0.2643786795570143,0.0220004850994402,33.410316368638235,66.95404905613162,24.92003089890431,0.0,5752.710202526024
787,39.23483467821712,0.2364827199194307,0.0325109842403254,34.2210758013482,66.95397455950365,24.92454360032811,1129.780296509425,6238.839994021141
788,34.49812760926127,0.2202837047813002,0.0170914737673927,38.12656486449306,66.95390004482408,24.929056298811982,9992.483478276969,6727.00336460528
789,31.34742480844252,0.1293093772468298,0.025730417909881,39.89969730324712,66.95382551209003,24.933568994355536,14462.71433388138,7216.787655426304
790,33.22857527260119,0.0937169769158883,0.0448245594542878,43.527663088356746,66.95375096129861,24.93808168695832,20860.989642387787,7707.883876866964
791,35.369423415035094,0.1020655138030861,0.0537902104319465,44.63516302104827,66.95367639244691,24.94259437661994,22293.05923987849,8200.056320217163
792,36.72344906784979,0.1027106582260865,0.0523427756708035,49.507772733525904,66.95360180553207,24.94710706333997,24047.19737408073,8693.122192276976
793,38.21089599578622,0.0893340597869695,0.0627953801572864,54.42165359746871,66.95352720055122,24.951619747117988,20173.38219408273,9186.937642362447
794,37.94511802076353,0.0902301425707548,0.062549584190416,55.65043334709037,66.95345257750145,24.956132427953584,19181.750012738004,9681.387970697238
795,38.74472327324993,0.092523043382218,0.0671457725196573,68.09802034643936,66.95337793637988,24.96064510584633,18662.77728005559,10176.380635241496
796,39.22670984195464,0.1132491501748782,0.0536610714582743,72.10982817869413,66.95330327718364,24.96515778079581,18744.63374729124,10671.840170614887
797,33.68459323797911,0.0995931554988636,0.0305535387530635,72.73797085510031,66.95322859990982,24.969670452801605,21214.13106538149,11167.704438274659
798,29.91527225088613,0.0881381282522223,0.0302866045578616,72.04890781700782,66.95315390455556,24.9741831218633,19011.49896329665,11663.921819603933
799,36.75635380909267,0.1136252801405597,0.0841189906247702,62.180368435523775,66.95307919111795,24.978695787980488,18711.93510436541,12160.449087378169
800,39.642863090717945,0.1399888309369414,0.0787831739975136,47.76399394856279,66.9530044595941,24.983208451152727,16994.788640594445,12657.249772333813
801,39.4944873874856,0.1311959872987405,0.0774151847713879,45.82788012097884,66.95292970998112,24.987721111379617,21293.48260339776,13154.292895913626
802,36.820365146425935,0.1238240225367,0.0204318916367366,39.61879213096712,66.9528549422761,24.99223376866073,8335.58423738848,13651.55197709529
803,38.88747427352546,0.133714582132067,0.0441381863046956,36.899174690508936,66.9527801564762,24.996746422995656,2882.9159342686226,14149.004246763321
804,40.36268349315002,0.1545714641457389,0.078841377539858,37.65475044685823,66.95270535257849,25.00125907438398,2002.0061417365148,14646.630020798932
805,39.210790560626826,0.2130617973987128,0.0604062980968929,33.02419243986254,66.95263053058007,25.00577172282528,2443.054369727107,15144.412195827768
806,33.57682936749521,0.2058448203781678,0.018584953881129,27.93452544704264,66.95255569047804,25.010284368319127,1657.3048178542986,15642.335840523565
807,29.6681102894766,0.1970943167317164,0.0065956051380462,27.73773870037093,66.95248083226953,25.01479701086511,945.8062663534984,16140.387862067957
808,33.5694882800165,0.2614573506635702,0.0406897665057001,28.627696112103308,66.95240595595163,25.019309650462823,23.182366912820893,16638.55673211893
809,31.136579980548465,0.1735349444553346,0.0688054478872373,31.778831615120264,66.95233106152143,25.02382228711184,5753.830016806459,17136.832260298466
810,35.336478780487646,0.144544841989343,0.0949072680385495,31.65851648351648,66.95225614897603,25.028334920811734,2682.8659497931903,17635.20540586034
811,37.735745211578525,0.2151374834726566,0.0402018770707601,26.059760956175296,66.95218121831257,25.032847551562103,0.0,18133.668120263115
812,35.01639329692119,0.210362244388313,0.003122240001341,25.212133718530755,66.95210626952809,25.037360179362526,0.0,18632.213214874573
813,32.70431177914984,0.2191277922154576,-0.0209982863402005,28.220387948823777,66.95203130261972,25.04187280421258,0.0,19130.834249266005
814,31.020303176125516,0.2075197100245521,0.0313927755035747,30.369565217391305,66.95195631758455,25.04638542611185,0.0,19629.525436466523
815,38.420764492748674,0.3156364464715927,0.0329639791675869,30.760077039482734,66.95188131441968,25.050898045059927,0.0,20128.2815622347
816,25.382022468688834,0.0725685772963403,0.0199948370484379,0.0,66.9618083391716,24.74861338684504,0.0,4824.63272619495
817,25.372640281104232,0.0525613997543708,-0.008348416032802,0.0,66.96173470461073,24.75312621356734,0.0,4368.758320642074
818,25.39532247668736,0.0302764210287827,-0.0165423426485855,0.0,66.96166105215029,24.75763903736664,0.0,3922.1955733602485
819,25.366393806624423,0.0280190233235938,-0.0210930549308222,0.0,66.96158738178742,24.762151858242536,0.0,3490.155722437298
820,25.83258880026593,0.1191004952814112,0.0194002587776567,0.0,66.96151369351928,24.7666646761946,0.0,3078.7588112296385
821,25.845493879219333,0.0283284107089996,-0.0208299653340204,0.0,66.96143998734308,24.771177491222403,0.0,2687.9451493502434
822,25.45310137130113,0.0385362813332253,-0.0344205623985608,0.0,66.96136626325594,24.775690303325536,0.0,2334.3065507133833
823,26.61040821249071,0.0357015713259219,-0.0244027581528367,0.0,66.96129252125502,24.780203112503568,0.0,2022.9199549720295
824,26.78300432895375,0.001932548969292,-0.0453199615088471,0.0,66.96121876133748,24.78471591875609,0.0,1572.734322462004
825,26.79393149985823,0.0214797430763216,-0.0391359014978342,0.0,66.96114498350045,24.78922872208268,0.0,1114.3696596975153
826,26.871714690960196,-0.0102619761861508,-0.0544951647232212,0.0,66.96107118774115,24.793741522482915,0.0,705.8722275905292
827,27.65546611192039,-0.0656363765435233,-0.0682311348917917,0.0128116820498691,66.96099737405669,24.79825431995636,0.0,319.57453200462334
828,36.48468989913549,0.0511121093969376,-0.006308487117254,3.364124449339208,66.96092354244422,24.802767114502625,1787.6638970489623,40.93580505837354
829,38.589615922135216,0.2979926377684946,-0.0952026226023499,5.9681993392070485,66.96084969290091,24.807279906121263,1021.1320837911346,152.5067136487998
830,30.73131306522292,0.3428894331812414,-0.2511785879534651,3.2605943863511286,66.96077582542391,24.81179269481187,0.0,352.5447855650221
831,32.94265208294719,0.3706741836492107,-0.2292269047914824,5.353742432581178,66.96070194001038,24.816305480574027,0.0,78.98124488318346
832,32.65405173834529,0.2349009674090084,-0.1280246339061552,3.243667400881056,66.96062803665745,24.82081826340731,0.0,107.8403999327949
833,32.51508047723072,0.1536857223249722,-0.0773478025511306,3.2136469940844683,66.96055411536229,24.82533104331129,0.0,2.9360223633163822
834,28.003820454847787,0.0424932142179567,-0.047845699700055,0.0,66.960480176122,24.829843820285564,0.0,436.0188869274129
835,27.728428112536527,-0.0151838736241075,-0.0121962562583911,0.0,66.96040621893381,24.834356594329705,0.0,911.7023551165139
836,27.617161592154588,0.0509927411969538,0.0114093509457267,0.0,66.96033224379482,24.838869365443287,0.0,1102.1550844015908
837,28.12084605337561,0.0316154667284791,0.014986875846703,0.0,66.96025825070215,24.843382133625905,0.0,1269.9172940708074
838,29.371707915222505,0.045743519500311,-0.0360928401282577,0.0,66.96018423965299,24.84789489887712,0.0,1339.6512458177247
839,30.360067761041343,0.0799308348667273,-0.0362000890284383,0.0,66.96011021064444,24.85240766119653,0.0,992.4349636449941
840,31.27904214533869,0.114290050863566,-0.0095218780233595,0.0,66.9600361636737,24.856920420583712,0.0,568.1524032919673
841,29.917100926431743,0.1584343288577078,-0.0385789536707145,0.1024229074889868,66.95996209873789,24.86143317703824,0.0,150.1134949350653
842,34.177001397298675,0.1017790748311749,0.0279847080032481,1.760016522098307,66.95988801583414,24.865945930559704,829.7122301785006,259.750000268545
843,39.27240164890009,0.0961976316967292,0.0409504041226348,6.354625550660795,66.95981391495957,24.870458681147674,6688.750266686983,676.2559353760388
844,34.29836615783455,0.1054752833111405,0.0238360107293325,8.093474669603527,66.95973979611134,24.87497142880174,166.97427309619502,1067.307241009701
845,30.885954292711524,0.1578450434959356,0.0370667709044817,14.285458797633789,66.9596656592866,24.87948417352148,3714.7162653635473,1404.578686564954
846,36.20858825811013,0.1724733675507737,0.065110099159118,14.468823124569855,66.95959150448249,24.88399691530648,3826.515989586356,1818.2313668962997
